,Match,Team,Alliance,measurement,value,dloc,DefType
830,84,868,red,AutoD5Reach,0,5.0, 'A_Portcullis'
831,84,1985,blue,AutoD5Reach,0,5.0, 'D_RockWall'
832,84,1249,blue,AutoD5Reach,0,5.0, 'D_RockWall'
833,84,5413,blue,AutoD5Reach,0,5.0, 'D_RockWall'
834,85,3484,red,AutoD5Reach,0,5.0, 'C_SallyPort'
835,85,48,red,AutoD5Reach,0,5.0, 'C_SallyPort'
836,85,6084,red,AutoD5Reach,0,5.0, 'C_SallyPort'
837,85,3814,blue,AutoD5Reach,0,5.0, 'C_SallyPort'
838,85,4085,blue,AutoD5Reach,0,5.0, 'C_SallyPort'
839,85,451,blue,AutoD5Reach,0,5.0, 'C_SallyPort'
840,86,120,blue,AutoD5Reach,1,5.0, 'A_ChevalDeFrise'
841,86,5811,blue,AutoD5Reach,0,5.0, 'A_ChevalDeFrise'
842,87,2051,red,AutoD5Reach,0,5.0, 'D_RockWall'
843,87,2051,red,AutoD5Reach,1,5.0, 'D_RockWall'
844,87,1708,red,AutoD5Reach,0,5.0, 'D_RockWall'
845,87,1708,red,AutoD5Reach,0,5.0, 'D_RockWall'
846,87,4145,red,AutoD5Reach,0,5.0, 'D_RockWall'
847,87,4145,red,AutoD5Reach,0,5.0, 'D_RockWall'
848,87,5492,blue,AutoD5Reach,0,5.0, 'C_SallyPort'
849,87,5492,blue,AutoD5Reach,0,5.0, 'C_SallyPort'
850,87,4284,blue,AutoD5Reach,0,5.0, 'C_SallyPort'
851,87,4284,blue,AutoD5Reach,0,5.0, 'C_SallyPort'
852,87,5667,blue,AutoD5Reach,0,5.0, 'C_SallyPort'
853,87,5667,blue,AutoD5Reach,0,5.0, 'C_SallyPort'
854,88,2016,red,AutoD5Reach,0,5.0, 'C_Drawbridge'
855,88,1014,red,AutoD5Reach,0,5.0, 'C_Drawbridge'
856,88,4256,red,AutoD5Reach,0,5.0, 'C_Drawbridge'
857,88,3000,blue,AutoD5Reach,0,5.0, 'D_RockWall'
858,88,4028,blue,AutoD5Reach,0,5.0, 'D_RockWall'
859,88,6185,blue,AutoD5Reach,0,5.0, 'D_RockWall'
860,77,5667,red,AutoHighShotMade,0,,
861,77,451,red,AutoHighShotMade,0,,
862,77,3484,red,AutoHighShotMade,0,,
863,77,4256,blue,AutoHighShotMade,0,,
864,77,1939,blue,AutoHighShotMade,0,,
865,77,2040,blue,AutoHighShotMade,0,,
866,78,3324,red,AutoHighShotMade,0,,
867,78,48,red,AutoHighShotMade,0,,
868,78,279,red,AutoHighShotMade,0,,
869,78,4521,blue,AutoHighShotMade,0,,
870,78,3201,blue,AutoHighShotMade,0,,
871,78,2016,blue,AutoHighShotMade,0,,
872,79,4920,red,AutoHighShotMade,0,,
873,79,5811,red,AutoHighShotMade,0,,
874,79,3814,red,AutoHighShotMade,0,,
875,79,5809,blue,AutoHighShotMade,0,,
876,79,1038,blue,AutoHighShotMade,0,,
877,79,4284,blue,AutoHighShotMade,0,,
878,80,2051,red,AutoHighShotMade,0,,
879,80,2051,red,AutoHighShotMade,0,,
880,80,3138,red,AutoHighShotMade,0,,
881,80,3138,red,AutoHighShotMade,1,,
882,80,1014,red,AutoHighShotMade,0,,
883,80,1014,red,AutoHighShotMade,0,,
884,80,4085,blue,AutoHighShotMade,0,,
885,80,4085,blue,AutoHighShotMade,2,,
886,80,120,blue,AutoHighShotMade,0,,
887,80,120,blue,AutoHighShotMade,0,,
888,80,3266,blue,AutoHighShotMade,0,,
889,80,3266,blue,AutoHighShotMade,0,,
890,81,6181,red,AutoHighShotMade,0,,
891,81,6181,red,AutoHighShotMade,0,,
892,81,1708,red,AutoHighShotMade,0,,
893,81,1708,red,AutoHighShotMade,0,,
894,81,3504,red,AutoHighShotMade,0,,
895,81,3504,red,AutoHighShotMade,0,,
896,81,337,blue,AutoHighShotMade,0,,
897,81,337,blue,AutoHighShotMade,0,,
898,81,5749,blue,AutoHighShotMade,0,,
899,81,5749,blue,AutoHighShotMade,0,,
900,81,3000,blue,AutoHighShotMade,0,,
901,81,3000,blue,AutoHighShotMade,0,,
902,82,4115,red,AutoHighShotMade,0,,
903,82,144,red,AutoHighShotMade,0,,
904,82,5492,red,AutoHighShotMade,0,,
905,82,3492,blue,AutoHighShotMade,0,,
906,82,6185,blue,AutoHighShotMade,0,,
907,82,3260,blue,AutoHighShotMade,0,,
908,83,554,red,AutoHighShotMade,0,,
909,83,1308,red,AutoHighShotMade,0,,
910,83,128,red,AutoHighShotMade,0,,
911,83,3777,blue,AutoHighShotMade,0,,
912,83,3821,blue,AutoHighShotMade,0,,
913,83,4213,blue,AutoHighShotMade,0,,
914,84,2603,red,AutoHighShotMade,0,,
915,84,245,red,AutoHighShotMade,0,,
916,84,868,red,AutoHighShotMade,0,,
917,84,1985,blue,AutoHighShotMade,0,,
918,84,1249,blue,AutoHighShotMade,0,,
919,84,5413,blue,AutoHighShotMade,0,,
920,85,3484,red,AutoHighShotMade,0,,
921,85,48,red,AutoHighShotMade,0,,
922,85,6084,red,AutoHighShotMade,0,,
923,85,3814,blue,AutoHighShotMade,0,,
924,85,4085,blue,AutoHighShotMade,0,,
925,85,451,blue,AutoHighShotMade,0,,
926,86,120,blue,AutoHighShotMade,0,,
927,86,5811,blue,AutoHighShotMade,0,,
928,87,2051,red,AutoHighShotMade,0,,
929,87,2051,red,AutoHighShotMade,0,,
930,87,1708,red,AutoHighShotMade,0,,
931,87,1708,red,AutoHighShotMade,0,,
932,87,4145,red,AutoHighShotMade,0,,
933,87,4145,red,AutoHighShotMade,0,,
934,87,5492,blue,AutoHighShotMade,0,,
935,87,5492,blue,AutoHighShotMade,0,,
936,87,4284,blue,AutoHighShotMade,0,,
937,87,4284,blue,AutoHighShotMade,0,,
938,87,5667,blue,AutoHighShotMade,0,,
939,87,5667,blue,AutoHighShotMade,0,,
940,88,2016,red,AutoHighShotMade,0,,
941,88,1014,red,AutoHighShotMade,0,,
942,88,4256,red,AutoHighShotMade,1,,
943,88,3000,blue,AutoHighShotMade,0,,
944,88,4028,blue,AutoHighShotMade,0,,
945,88,6185,blue,AutoHighShotMade,0,,
946,77,5667,red,AutoHighShotAtt,0,,
947,77,451,red,AutoHighShotAtt,0,,
948,77,3484,red,AutoHighShotAtt,0,,
949,77,4256,blue,AutoHighShotAtt,0,,
950,77,1939,blue,AutoHighShotAtt,0,,
951,77,2040,blue,AutoHighShotAtt,0,,
952,78,3324,red,AutoHighShotAtt,0,,
953,78,48,red,AutoHighShotAtt,1,,
954,78,279,red,AutoHighShotAtt,0,,
955,78,4521,blue,AutoHighShotAtt,0,,
956,78,3201,blue,AutoHighShotAtt,0,,
957,78,2016,blue,AutoHighShotAtt,0,,
958,79,4920,red,AutoHighShotAtt,0,,
959,79,5811,red,AutoHighShotAtt,0,,
960,79,3814,red,AutoHighShotAtt,0,,
961,79,5809,blue,AutoHighShotAtt,0,,
962,79,1038,blue,AutoHighShotAtt,0,,
963,79,4284,blue,AutoHighShotAtt,0,,
964,80,2051,red,AutoHighShotAtt,0,,
965,80,2051,red,AutoHighShotAtt,0,,
966,80,3138,red,AutoHighShotAtt,0,,
967,80,3138,red,AutoHighShotAtt,1,,
968,80,1014,red,AutoHighShotAtt,0,,
969,80,1014,red,AutoHighShotAtt,0,,
970,80,4085,blue,AutoHighShotAtt,1,,
971,80,4085,blue,AutoHighShotAtt,2,,
972,80,120,blue,AutoHighShotAtt,0,,
973,80,120,blue,AutoHighShotAtt,0,,
974,80,3266,blue,AutoHighShotAtt,0,,
975,80,3266,blue,AutoHighShotAtt,0,,
976,81,6181,red,AutoHighShotAtt,0,,
977,81,6181,red,AutoHighShotAtt,0,,
978,81,1708,red,AutoHighShotAtt,0,,
979,81,1708,red,AutoHighShotAtt,0,,
980,81,3504,red,AutoHighShotAtt,0,,
981,81,3504,red,AutoHighShotAtt,0,,
982,81,337,blue,AutoHighShotAtt,0,,
983,81,337,blue,AutoHighShotAtt,0,,
984,81,5749,blue,AutoHighShotAtt,0,,
985,81,5749,blue,AutoHighShotAtt,0,,
986,81,3000,blue,AutoHighShotAtt,0,,
987,81,3000,blue,AutoHighShotAtt,0,,
988,82,4115,red,AutoHighShotAtt,0,,
989,82,144,red,AutoHighShotAtt,0,,
990,82,5492,red,AutoHighShotAtt,0,,
991,82,3492,blue,AutoHighShotAtt,0,,
992,82,6185,blue,AutoHighShotAtt,0,,
993,82,3260,blue,AutoHighShotAtt,0,,
994,83,554,red,AutoHighShotAtt,0,,
995,83,1308,red,AutoHighShotAtt,0,,
996,83,128,red,AutoHighShotAtt,0,,
997,83,3777,blue,AutoHighShotAtt,0,,
998,83,3821,blue,AutoHighShotAtt,1,,
999,83,4213,blue,AutoHighShotAtt,0,,
1000,84,2603,red,AutoHighShotAtt,0,,
1001,84,245,red,AutoHighShotAtt,0,,
1002,84,868,red,AutoHighShotAtt,0,,
1003,84,1985,blue,AutoHighShotAtt,0,,
1004,84,1249,blue,AutoHighShotAtt,0,,
1005,84,5413,blue,AutoHighShotAtt,0,,
1006,85,3484,red,AutoHighShotAtt,0,,
1007,85,48,red,AutoHighShotAtt,0,,
1008,85,6084,red,AutoHighShotAtt,0,,
1009,85,3814,blue,AutoHighShotAtt,0,,
1010,85,4085,blue,AutoHighShotAtt,0,,
1011,85,451,blue,AutoHighShotAtt,0,,
1012,86,120,blue,AutoHighShotAtt,0,,
1013,86,5811,blue,AutoHighShotAtt,0,,
1014,87,2051,red,AutoHighShotAtt,0,,
1015,87,2051,red,AutoHighShotAtt,0,,
1016,87,1708,red,AutoHighShotAtt,0,,
1017,87,1708,red,AutoHighShotAtt,0,,
1018,87,4145,red,AutoHighShotAtt,0,,
1019,87,4145,red,AutoHighShotAtt,0,,
1020,87,5492,blue,AutoHighShotAtt,0,,
1021,87,5492,blue,AutoHighShotAtt,0,,
1022,87,4284,blue,AutoHighShotAtt,0,,
1023,87,4284,blue,AutoHighShotAtt,0,,
1024,87,5667,blue,AutoHighShotAtt,0,,
1025,87,5667,blue,AutoHighShotAtt,0,,
1026,88,2016,red,AutoHighShotAtt,0,,
1027,88,1014,red,AutoHighShotAtt,0,,
1028,88,4256,red,AutoHighShotAtt,1,,
1029,88,3000,blue,AutoHighShotAtt,0,,
1030,88,4028,blue,AutoHighShotAtt,0,,
1031,88,6185,blue,AutoHighShotAtt,0,,
1032,77,5667,red,AutoLowShotMade,0,,
1033,77,451,red,AutoLowShotMade,0,,
1034,77,3484,red,AutoLowShotMade,0,,
1035,77,4256,blue,AutoLowShotMade,0,,
1036,77,1939,blue,AutoLowShotMade,0,,
1037,77,2040,blue,AutoLowShotMade,0,,
1038,78,3324,red,AutoLowShotMade,0,,
1039,78,48,red,AutoLowShotMade,0,,
1040,78,279,red,AutoLowShotMade,0,,
1041,78,4521,blue,AutoLowShotMade,0,,
1042,78,3201,blue,AutoLowShotMade,0,,
1043,78,2016,blue,AutoLowShotMade,0,,
1044,79,4920,red,AutoLowShotMade,0,,
1045,79,5811,red,AutoLowShotMade,0,,
1046,79,3814,red,AutoLowShotMade,0,,
1047,79,5809,blue,AutoLowShotMade,0,,
1048,79,1038,blue,AutoLowShotMade,0,,
1049,79,4284,blue,AutoLowShotMade,0,,
1050,80,2051,red,AutoLowShotMade,0,,
1051,80,2051,red,AutoLowShotMade,0,,
1052,80,3138,red,AutoLowShotMade,0,,
1053,80,3138,red,AutoLowShotMade,0,,
1054,80,1014,red,AutoLowShotMade,0,,
1055,80,1014,red,AutoLowShotMade,0,,
1056,80,4085,blue,AutoLowShotMade,0,,
1057,80,4085,blue,AutoLowShotMade,0,,
1058,80,120,blue,AutoLowShotMade,0,,
1059,80,120,blue,AutoLowShotMade,0,,
1060,80,3266,blue,AutoLowShotMade,0,,
1061,80,3266,blue,AutoLowShotMade,0,,
1062,81,6181,red,AutoLowShotMade,0,,
1063,81,6181,red,AutoLowShotMade,0,,
1064,81,1708,red,AutoLowShotMade,0,,
1065,81,1708,red,AutoLowShotMade,0,,
1066,81,3504,red,AutoLowShotMade,0,,
1067,81,3504,red,AutoLowShotMade,0,,
1068,81,337,blue,AutoLowShotMade,0,,
1069,81,337,blue,AutoLowShotMade,0,,
1070,81,5749,blue,AutoLowShotMade,0,,
1071,81,5749,blue,AutoLowShotMade,0,,
1072,81,3000,blue,AutoLowShotMade,0,,
1073,81,3000,blue,AutoLowShotMade,0,,
1074,82,4115,red,AutoLowShotMade,0,,
1075,82,144,red,AutoLowShotMade,0,,
1076,82,5492,red,AutoLowShotMade,0,,
1077,82,3492,blue,AutoLowShotMade,0,,
1078,82,6185,blue,AutoLowShotMade,0,,
1079,82,3260,blue,AutoLowShotMade,0,,
1080,83,554,red,AutoLowShotMade,0,,
1081,83,1308,red,AutoLowShotMade,0,,
1082,83,128,red,AutoLowShotMade,0,,
1083,83,3777,blue,AutoLowShotMade,0,,
1084,83,3821,blue,AutoLowShotMade,0,,
1085,83,4213,blue,AutoLowShotMade,0,,
1086,84,2603,red,AutoLowShotMade,0,,
1087,84,245,red,AutoLowShotMade,0,,
1088,84,868,red,AutoLowShotMade,0,,
1089,84,1985,blue,AutoLowShotMade,0,,
1090,84,1249,blue,AutoLowShotMade,0,,
1091,84,5413,blue,AutoLowShotMade,0,,
1092,85,3484,red,AutoLowShotMade,0,,
1093,85,48,red,AutoLowShotMade,0,,
1094,85,6084,red,AutoLowShotMade,0,,
1095,85,3814,blue,AutoLowShotMade,0,,
1096,85,4085,blue,AutoLowShotMade,0,,
1097,85,451,blue,AutoLowShotMade,0,,
1098,86,120,blue,AutoLowShotMade,0,,
1099,86,5811,blue,AutoLowShotMade,0,,
1100,87,2051,red,AutoLowShotMade,0,,
1101,87,2051,red,AutoLowShotMade,0,,
1102,87,1708,red,AutoLowShotMade,0,,
1103,87,1708,red,AutoLowShotMade,0,,
1104,87,4145,red,AutoLowShotMade,0,,
1105,87,4145,red,AutoLowShotMade,11,,
1106,87,5492,blue,AutoLowShotMade,0,,
1107,87,5492,blue,AutoLowShotMade,0,,
1108,87,4284,blue,AutoLowShotMade,0,,
1109,87,4284,blue,AutoLowShotMade,0,,
1110,87,5667,blue,AutoLowShotMade,0,,
1111,87,5667,blue,AutoLowShotMade,0,,
1112,88,2016,red,AutoLowShotMade,0,,
1113,88,1014,red,AutoLowShotMade,1,,
1114,88,4256,red,AutoLowShotMade,0,,
1115,88,3000,blue,AutoLowShotMade,0,,
1116,88,4028,blue,AutoLowShotMade,0,,
1117,88,6185,blue,AutoLowShotMade,0,,
1118,77,5667,red,AutoLowShotAtt,0,,
1119,77,451,red,AutoLowShotAtt,0,,
1120,77,3484,red,AutoLowShotAtt,0,,
1121,77,4256,blue,AutoLowShotAtt,0,,
1122,77,1939,blue,AutoLowShotAtt,0,,
1123,77,2040,blue,AutoLowShotAtt,0,,
1124,78,3324,red,AutoLowShotAtt,0,,
1125,78,48,red,AutoLowShotAtt,0,,
1126,78,279,red,AutoLowShotAtt,0,,
1127,78,4521,blue,AutoLowShotAtt,0,,
1128,78,3201,blue,AutoLowShotAtt,0,,
1129,78,2016,blue,AutoLowShotAtt,0,,
1130,79,4920,red,AutoLowShotAtt,0,,
1131,79,5811,red,AutoLowShotAtt,0,,
1132,79,3814,red,AutoLowShotAtt,0,,
1133,79,5809,blue,AutoLowShotAtt,0,,
1134,79,1038,blue,AutoLowShotAtt,0,,
1135,79,4284,blue,AutoLowShotAtt,0,,
1136,80,2051,red,AutoLowShotAtt,0,,
1137,80,2051,red,AutoLowShotAtt,0,,
1138,80,3138,red,AutoLowShotAtt,0,,
1139,80,3138,red,AutoLowShotAtt,0,,
1140,80,1014,red,AutoLowShotAtt,0,,
1141,80,1014,red,AutoLowShotAtt,0,,
1142,80,4085,blue,AutoLowShotAtt,0,,
1143,80,4085,blue,AutoLowShotAtt,0,,
1144,80,120,blue,AutoLowShotAtt,0,,
1145,80,120,blue,AutoLowShotAtt,0,,
1146,80,3266,blue,AutoLowShotAtt,0,,
1147,80,3266,blue,AutoLowShotAtt,0,,
1148,81,6181,red,AutoLowShotAtt,0,,
1149,81,6181,red,AutoLowShotAtt,0,,
1150,81,1708,red,AutoLowShotAtt,0,,
1151,81,1708,red,AutoLowShotAtt,0,,
1152,81,3504,red,AutoLowShotAtt,0,,
1153,81,3504,red,AutoLowShotAtt,0,,
1154,81,337,blue,AutoLowShotAtt,0,,
1155,81,337,blue,AutoLowShotAtt,0,,
1156,81,5749,blue,AutoLowShotAtt,0,,
1157,81,5749,blue,AutoLowShotAtt,0,,
1158,81,3000,blue,AutoLowShotAtt,0,,
1159,81,3000,blue,AutoLowShotAtt,0,,
1160,82,4115,red,AutoLowShotAtt,0,,
1161,82,144,red,AutoLowShotAtt,0,,
1162,82,5492,red,AutoLowShotAtt,0,,
1163,82,3492,blue,AutoLowShotAtt,0,,
1164,82,6185,blue,AutoLowShotAtt,0,,
1165,82,3260,blue,AutoLowShotAtt,0,,
1166,83,554,red,AutoLowShotAtt,0,,
1167,83,1308,red,AutoLowShotAtt,0,,
1168,83,128,red,AutoLowShotAtt,0,,
1169,83,3777,blue,AutoLowShotAtt,0,,
1170,83,3821,blue,AutoLowShotAtt,0,,
1171,83,4213,blue,AutoLowShotAtt,0,,
1172,84,2603,red,AutoLowShotAtt,0,,
1173,84,245,red,AutoLowShotAtt,0,,
1174,84,868,red,AutoLowShotAtt,0,,
1175,84,1985,blue,AutoLowShotAtt,0,,
1176,84,1249,blue,AutoLowShotAtt,0,,
1177,84,5413,blue,AutoLowShotAtt,0,,
1178,85,3484,red,AutoLowShotAtt,0,,
1179,85,48,red,AutoLowShotAtt,0,,
1180,85,6084,red,AutoLowShotAtt,0,,
1181,85,3814,blue,AutoLowShotAtt,0,,
1182,85,4085,blue,AutoLowShotAtt,0,,
1183,85,451,blue,AutoLowShotAtt,0,,
1184,86,120,blue,AutoLowShotAtt,0,,
1185,86,5811,blue,AutoLowShotAtt,0,,
1186,87,2051,red,AutoLowShotAtt,0,,
1187,87,2051,red,AutoLowShotAtt,0,,
1188,87,1708,red,AutoLowShotAtt,0,,
1189,87,1708,red,AutoLowShotAtt,0,,
1190,87,4145,red,AutoLowShotAtt,0,,
1191,87,4145,red,AutoLowShotAtt,11,,
1192,87,5492,blue,AutoLowShotAtt,0,,
1193,87,5492,blue,AutoLowShotAtt,0,,
1194,87,4284,blue,AutoLowShotAtt,0,,
1195,87,4284,blue,AutoLowShotAtt,0,,
1196,87,5667,blue,AutoLowShotAtt,0,,
1197,87,5667,blue,AutoLowShotAtt,0,,
1198,88,2016,red,AutoLowShotAtt,0,,
