120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
2051,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,80
3138,0,0,1,1,0,0,0,0,0,0,1,1,0,0,6,0,0,1,1,3,3,0,0,0,0,1,1,1,0,0,9,16,0,80
1014,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,2,2,0,0,1,1,2,0,1,4,9,0,80
4085,0,0,0,0,1,1,0,0,0,0,2,2,0,0,4,0,0,0,0,2,2,2,2,0,0,2,0,0,0,0,6,12,0,80
120,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,4,6,0,0,10,10,0,80
3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
6181,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,81
1708,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
3504,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,81
337,0,0,0,0,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,81
5749,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
6181,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,4,5,0,81
1708,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,4,4,0,0,0,0,0,0,0,0,1,0,0,5,5,20,27,0,81
3504,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,2,1,1,0,0,1,0,0,0,1,3,6,0,81
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,1,1,0,0,1,0,0,1,1,11,12,0,81
5749,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,2,5,6,0,81
3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
4115,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,5,0,82
144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,3,5,6,0,82
5492,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,2,0,0,1,1,1,1,0,0,1,1,1,1,2,13,16,0,82
3492,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,1,1,1,0,0,1,0,0,2,6,8,15,0,82
6185,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,6,7,0,82
3260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
554,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,4,5,2,5,0,83
1308,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,3,3,1,0,0,0,0,11,12,0,83
128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,1,0,0,1,1,7,8,0,83
3777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,83
3821,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
2603,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,5,6,0,84
245,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,0,0,0,0,1,1,0,4,4,0,0,6,12,0,84
868,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,1,1,1,2,2,0,0,1,0,0,0,0,7,12,0,84
1985,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,1,1,1,2,2,13,14,0,84
1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
5413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,1,1,1,0,0,3,3,18,19,0,85
48,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,4,7,1,1,0,6,0,85
6084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,1,1,0,0,1,0,0,0,0,10,11,0,85
3814,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,2,6,8,0,85
4085,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5,6,0,85
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
120,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,4,0,0,0,2,0,86
3324,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,2,3,1,1,2,3,0,0,1,0,0,0,0,10,15,0,86
868,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,0,0,0,0,1,1,2,0,0,18,19,0,86
451,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,0,0,5,6,1,4,0,86
5492,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,1,2,2,5,5,0,0,0,0,1,0,0,0,0,21,26,0,86
5811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
4145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
5492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
2051,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,6,7,0,87
1708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,4,7,12,12,0,87
4145,1,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,2,2,1,1,0,0,0,0,1,2,2,1,1,8,9,0,87
5492,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,1,0,1,4,4,10,17,0,87
4284,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,87
5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
2016,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,3,4,0,0,4,5,0,88
1014,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,2,0,0,0,0,1,0,0,3,6,9,10,0,88
4256,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,8,11,0,88
3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
4028,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,1,1,1,0,0,0,0,0,5,6,0,0,5,9,0,88
6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
