5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,2,0,0,2,2,0,16
245,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,2,0,0,2,2,0,0,0,4,4,7,7,0,17
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,1,1,0,17
4213,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,2,1,1,2,2,0,0,0,3,5,0,0,15,15,0,17
5484,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,5,5,0,17
5492,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,1,0,0,0,2,3,1,1,3,7,0,17
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,6,5,5,0,18
2040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,1,1,3,3,0,0,1,0,0,11,11,0,18
4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5,5,0,18
5413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,6,0,0,3,4,10,10,2,3,5,0,0,23,25,0,18
1985,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,0,0,1,1,7,7,0,19
2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,1,1,0,0,2,2,2,2,1,0,0,4,4,15,22,0,19
3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,1,8,8,0,19
3821,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,8,14,0,19
3324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,1,6,6,0,20
3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,20
5811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,3,1,0,0,3,3,4,5,0,20
6084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,3,3,0,0,11,11,0,20
48,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,2,0,0,0,0,1,3,4,0,0,15,16,0,21
1939,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,21
3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,21
3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,1,2,0,21
5809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21
144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,2,2,0,0,1,0,1,3,3,12,13,0,22
337,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,3,3,2,2,2,0,0,1,1,6,10,0,22
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,2,5,2,2,0,0,0,0,0,11,11,0,22
2603,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,3,3,0,0,0,22
63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,1,3,1,3,0,27
2408,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27
3821,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
4115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,2,0,27
4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,4,1,3,15,15,0,27
120,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,1,1,3,4,0,0,25,26,0,28
1708,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,3,4,0,0,2,2,0,0,0,0,1,0,0,2,4,19,20,0,28
3010,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,1,2,1,1,0,0,2,8,0,28
3504,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,1,1,1,1,0,0,1,0,0,4,4,6,13,0,28
4256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,3,1,2,2,0,0,7,8,0,28
337,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,2,2,0,0,0,1,2,2,6,0,29
554,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,7,9,0,29
1939,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,1,1,1,1,0,0,0,3,3,5,9,0,29
1985,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,1,1,0,2,0,2,1,0,0,0,1,28,29,0,29
3324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,2,2,0,29
1308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,2,3,3,0,2,1,0,0,0,1,21,22,0,30
2040,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,1,1,1,0,0,0,0,0,2,3,0,0,5,9,0,30
2603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,3,0,0,0,3,1,0,0,3,4,11,12,0,30
4213,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,6,6,0,0,20,20,0,30
6084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,5,0,0,0,0,0,6,6,0,30
2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,3,3,2,2,2,2,1,0,0,0,2,16,21,0,31
3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,1,1,1,0,0,18,19,0,31
3777,0,0,1,1,0,0,0,0,0,2,0,0,0,0,6,2,2,1,1,0,0,1,1,2,2,1,0,0,3,3,14,21,0,31
4085,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,2,2,0,0,1,0,0,6,10,0,31
5492,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,2,2,5,5,0,1,2,2,3,0,0,12,14,0,31
1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,1,1,1,1,3,2,2,17,18,0,32
3821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,1,4,5,0,32
4115,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,7,12,0,32
4284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,0,0,0,0,0,0,2,3,3,0,32
5413,0,0,0,0,1,1,0,2,0,0,0,0,0,0,4,0,0,2,2,2,2,1,1,0,0,2,2,5,0,0,11,17,0,32
3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,2,2,2,4,0,33
3010,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,5,0,33
3201,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,0,0,1,1,1,1,2,0,0,2,3,0,33
5667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,8,9,0,33
5811,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,1,1,1,0,0,4,7,18,19,0,33
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,2,0,34
868,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,5,5,0,0,21,21,0,34
1038,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,2,3,4,0,0,0,0,2,2,2,0,0,12,20,0,34
3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,1,1,1,0,0,1,0,0,2,3,19,20,0,34
245,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,4,4,0,0,1,0,0,2,3,10,15,0,35
3492,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,2,2,0,0,1,0,0,2,4,6,11,0,35
3504,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,0,0,0,0,0,1,4,4,1,0,0,3,3,15,16,0,35
3814,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,2,0,0,1,1,4,10,0,35
4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,35
120,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,1,0,0,0,0,0,4,6,0,0,12,12,0,36
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,36
2016,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,2,2,2,2,2,2,0,0,2,2,2,0,0,1,1,20,26,0,36
4028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,1,4,4,0,0,6,9,0,36
5749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0,2,3,20,21,0,36
128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,2,0,0,2,2,6,8,0,37
451,0,0,0,0,0,6,1,1,0,4,0,0,0,0,2,0,0,1,1,4,4,4,4,5,5,1,0,0,0,0,15,18,0,37
4256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,2,3,0,0,5,6,0,37
5484,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,3,5,0,0,25,26,0,37
2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2,0,38
3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,2,0,38
4213,0,0,0,0,0,0,0,0,0,0,1,1,0,0,18,1,1,3,3,0,0,0,0,0,0,1,0,0,0,0,14,33,0,38
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,3,3,0,0,0,1,0,0,2,0,0,3,3,14,36,0,39
1985,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,2,2,2,0,1,1,0,0,1,1,21,22,0,39
3324,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,39
4145,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,4,4,8,9,0,39
6181,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,4,0,39
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,18,0,40
279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,3,0,0,3,3,2,3,1,0,0,0,0,17,18,0,40
1038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,0,1,2,2,0,0,8,9,0,40
2040,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,7,0,40
2399,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,2,2,1,1,0,0,0,0,0,0,0,0,0,3,3,13,19,0,40
2603,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,1,2,2,15,16,0,41
3010,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41
3504,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,2,2,0,0,2,2,0,0,1,0,0,4,4,8,11,0,41
4284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,3,5,0,41
5492,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,3,2,2,0,0,0,41
868,0,0,1,1,0,0,0,0,0,0,1,1,0,0,6,0,0,1,1,2,2,2,2,0,0,1,4,4,0,0,9,16,0,42
3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,10,10,0,42
4028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,7,5,10,1,5,5,0,0,5,8,0,42
4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,42
5484,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,3,4,0,42
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,2,3,0,45
2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,45
3260,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,1,1,0,0,1,1,6,0,0,13,18,0,45
3266,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,8,15,0,45
4115,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,1,2,6,8,0,46
245,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,1,1,0,0,1,4,5,0,0,5,10,0,46
3138,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,4,4,0,0,6,8,0,46
5749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,2,2,15,16,0,46
5811,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,3,3,0,0,1,1,1,0,0,5,5,34,35,0,46
554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,0,0,0,1,0,0,2,2,15,16,0,47
1708,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,6,0,47
2016,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,1,0,0,3,5,2,3,0,47
4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,3,4,0,47
5809,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,1,2,2,0,0,0,0,1,0,0,1,1,7,12,0,47
120,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,3,5,0,0,15,16,0,48
2603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,4,4,5,0,48
3821,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,48
4145,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,8,8,0,48
5667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,7,0,48
63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,2,2,2,0,0,3,3,11,13,0,49
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,2,3,0,49
1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,49
3814,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,2,2,0,0,3,6,6,8,0,49
6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,49
337,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,1,2,2,3,3,2,0,0,0,0,7,11,0,50
