Match,Team,Alliance,measurement,value,dloc,DefType
82,6185,blue,ChallengeScale,1,,
82,3260,blue,ChallengeScale,0,,
83,554,red,ChallengeScale,1,,
83,1308,red,ChallengeScale,1,,
83,128,red,ChallengeScale,1,,
83,3777,blue,ChallengeScale,0,,
83,3821,blue,ChallengeScale,0,,
83,4213,blue,ChallengeScale,0,,
84,2603,red,ChallengeScale,1,,
84,245,red,ChallengeScale,0,,
84,868,red,ChallengeScale,1,,
84,1985,blue,ChallengeScale,1,,
84,1249,blue,ChallengeScale,0,,
84,5413,blue,ChallengeScale,0,,
85,3484,red,ChallengeScale,1,,
85,48,red,ChallengeScale,0,,
85,6084,red,ChallengeScale,1,,
85,3814,blue,ChallengeScale,2,,
85,4085,blue,ChallengeScale,1,,
85,451,blue,ChallengeScale,0,,
86,120,blue,ChallengeScale,2,,
86,3324,,ChallengeScale,1,,
86,868,,ChallengeScale,1,,
86,451,,ChallengeScale,1,,
86,5492,,ChallengeScale,1,,
86,5811,blue,ChallengeScale,0,,
87,2051,red,ChallengeScale,1,,
87,1708,red,ChallengeScale,0,,
87,4145,red,ChallengeScale,1,,
87,5492,blue,ChallengeScale,1,,
87,4284,blue,ChallengeScale,0,,
87,5667,blue,ChallengeScale,0,,
88,2016,red,ChallengeScale,1,,
88,1014,red,ChallengeScale,1,,
88,4256,red,ChallengeScale,1,,
88,3000,blue,ChallengeScale,0,,
88,4028,blue,ChallengeScale,0,,
88,6185,blue,ChallengeScale,0,,
77,5667,red,TeleOpHighShotMade,0,,
77,451,red,TeleOpHighShotMade,0,,
77,3484,red,TeleOpHighShotMade,0,,
77,4256,blue,TeleOpHighShotMade,3,,
77,1939,blue,TeleOpHighShotMade,0,,
77,2040,blue,TeleOpHighShotMade,0,,
78,3324,red,TeleOpHighShotMade,0,,
78,48,red,TeleOpHighShotMade,5,,
78,279,red,TeleOpHighShotMade,0,,
78,4521,blue,TeleOpHighShotMade,0,,
78,3201,blue,TeleOpHighShotMade,0,,
78,2016,blue,TeleOpHighShotMade,0,,
79,4920,red,TeleOpHighShotMade,0,,
79,5811,red,TeleOpHighShotMade,0,,
79,3814,red,TeleOpHighShotMade,0,,
79,5809,blue,TeleOpHighShotMade,1,,
79,1038,blue,TeleOpHighShotMade,0,,
79,4284,blue,TeleOpHighShotMade,0,,
80,2051,red,TeleOpHighShotMade,0,,
80,3138,red,TeleOpHighShotMade,1,,
80,1014,red,TeleOpHighShotMade,1,,
80,4085,blue,TeleOpHighShotMade,0,,
80,120,blue,TeleOpHighShotMade,4,,
80,3266,blue,TeleOpHighShotMade,0,,
81,6181,red,TeleOpHighShotMade,0,,
81,1708,red,TeleOpHighShotMade,0,,
81,3504,red,TeleOpHighShotMade,0,,
81,337,blue,TeleOpHighShotMade,0,,
81,5749,blue,TeleOpHighShotMade,0,,
81,3000,blue,TeleOpHighShotMade,0,,
82,4115,red,TeleOpHighShotMade,2,,
82,144,red,TeleOpHighShotMade,0,,
82,5492,red,TeleOpHighShotMade,1,,
82,3492,blue,TeleOpHighShotMade,0,,
82,6185,blue,TeleOpHighShotMade,0,,
82,3260,blue,TeleOpHighShotMade,0,,
83,554,red,TeleOpHighShotMade,0,,
83,1308,red,TeleOpHighShotMade,0,,
83,128,red,TeleOpHighShotMade,0,,
83,3777,blue,TeleOpHighShotMade,0,,
83,3821,blue,TeleOpHighShotMade,0,,
83,4213,blue,TeleOpHighShotMade,0,,
84,2603,red,TeleOpHighShotMade,0,,
84,245,red,TeleOpHighShotMade,4,,
84,868,red,TeleOpHighShotMade,0,,
84,1985,blue,TeleOpHighShotMade,1,,
84,1249,blue,TeleOpHighShotMade,0,,
84,5413,blue,TeleOpHighShotMade,0,,
85,3484,red,TeleOpHighShotMade,0,,
85,48,red,TeleOpHighShotMade,4,,
85,6084,red,TeleOpHighShotMade,0,,
85,3814,blue,TeleOpHighShotMade,0,,
85,4085,blue,TeleOpHighShotMade,0,,
85,451,blue,TeleOpHighShotMade,0,,
86,120,blue,TeleOpHighShotMade,1,,
86,3324,,TeleOpHighShotMade,0,,
86,868,,TeleOpHighShotMade,1,,
86,451,,TeleOpHighShotMade,0,,
86,5492,,TeleOpHighShotMade,0,,
86,5811,blue,TeleOpHighShotMade,0,,
87,2051,red,TeleOpHighShotMade,0,,
87,1708,red,TeleOpHighShotMade,0,,
87,4145,red,TeleOpHighShotMade,2,,
87,5492,blue,TeleOpHighShotMade,0,,
87,4284,blue,TeleOpHighShotMade,0,,
87,5667,blue,TeleOpHighShotMade,0,,
88,2016,red,TeleOpHighShotMade,3,,
88,1014,red,TeleOpHighShotMade,0,,
88,4256,red,TeleOpHighShotMade,0,,
88,3000,blue,TeleOpHighShotMade,0,,
88,4028,blue,TeleOpHighShotMade,5,,
88,6185,blue,TeleOpHighShotMade,0,,
77,5667,red,TeleOpHighShotAtt,1,,
77,451,red,TeleOpHighShotAtt,0,,
77,3484,red,TeleOpHighShotAtt,0,,
77,4256,blue,TeleOpHighShotAtt,4,,
77,1939,blue,TeleOpHighShotAtt,0,,
77,2040,blue,TeleOpHighShotAtt,0,,
78,3324,red,TeleOpHighShotAtt,1,,
78,48,red,TeleOpHighShotAtt,6,,
78,279,red,TeleOpHighShotAtt,0,,
78,4521,blue,TeleOpHighShotAtt,0,,
78,3201,blue,TeleOpHighShotAtt,0,,
78,2016,blue,TeleOpHighShotAtt,0,,
79,4920,red,TeleOpHighShotAtt,0,,
79,5811,red,TeleOpHighShotAtt,0,,
79,3814,red,TeleOpHighShotAtt,0,,
79,5809,blue,TeleOpHighShotAtt,1,,
79,1038,blue,TeleOpHighShotAtt,0,,
79,4284,blue,TeleOpHighShotAtt,0,,
80,2051,red,TeleOpHighShotAtt,0,,
80,3138,red,TeleOpHighShotAtt,1,,
80,1014,red,TeleOpHighShotAtt,2,,
80,4085,blue,TeleOpHighShotAtt,0,,
80,120,blue,TeleOpHighShotAtt,6,,
80,3266,blue,TeleOpHighShotAtt,0,,
81,6181,red,TeleOpHighShotAtt,0,,
81,1708,red,TeleOpHighShotAtt,0,,
81,3504,red,TeleOpHighShotAtt,0,,
81,337,blue,TeleOpHighShotAtt,0,,
81,5749,blue,TeleOpHighShotAtt,0,,
81,3000,blue,TeleOpHighShotAtt,0,,
82,4115,red,TeleOpHighShotAtt,2,,
82,144,red,TeleOpHighShotAtt,0,,
82,5492,red,TeleOpHighShotAtt,1,,
82,3492,blue,TeleOpHighShotAtt,0,,
82,6185,blue,TeleOpHighShotAtt,0,,
82,3260,blue,TeleOpHighShotAtt,0,,
83,554,red,TeleOpHighShotAtt,0,,
83,1308,red,TeleOpHighShotAtt,0,,
83,128,red,TeleOpHighShotAtt,0,,
83,3777,blue,TeleOpHighShotAtt,0,,
83,3821,blue,TeleOpHighShotAtt,0,,
83,4213,blue,TeleOpHighShotAtt,0,,
84,2603,red,TeleOpHighShotAtt,0,,
84,245,red,TeleOpHighShotAtt,4,,
84,868,red,TeleOpHighShotAtt,0,,
84,1985,blue,TeleOpHighShotAtt,1,,
84,1249,blue,TeleOpHighShotAtt,0,,
84,5413,blue,TeleOpHighShotAtt,0,,
85,3484,red,TeleOpHighShotAtt,0,,
85,48,red,TeleOpHighShotAtt,7,,
85,6084,red,TeleOpHighShotAtt,0,,
85,3814,blue,TeleOpHighShotAtt,0,,
85,4085,blue,TeleOpHighShotAtt,0,,
85,451,blue,TeleOpHighShotAtt,0,,
86,120,blue,TeleOpHighShotAtt,4,,
86,3324,,TeleOpHighShotAtt,0,,
86,868,,TeleOpHighShotAtt,2,,
86,451,,TeleOpHighShotAtt,0,,
86,5492,,TeleOpHighShotAtt,0,,
86,5811,blue,TeleOpHighShotAtt,0,,
87,2051,red,TeleOpHighShotAtt,0,,
87,1708,red,TeleOpHighShotAtt,0,,
87,4145,red,TeleOpHighShotAtt,2,,
87,5492,blue,TeleOpHighShotAtt,1,,
87,4284,blue,TeleOpHighShotAtt,0,,
87,5667,blue,TeleOpHighShotAtt,0,,
88,2016,red,TeleOpHighShotAtt,4,,
88,1014,red,TeleOpHighShotAtt,0,,
88,4256,red,TeleOpHighShotAtt,0,,
88,3000,blue,TeleOpHighShotAtt,0,,
88,4028,blue,TeleOpHighShotAtt,6,,
88,6185,blue,TeleOpHighShotAtt,0,,
77,5667,red,TeleOpLowShotMade,0,,
77,451,red,TeleOpLowShotMade,0,,
77,3484,red,TeleOpLowShotMade,1,,
77,4256,blue,TeleOpLowShotMade,2,,
77,1939,blue,TeleOpLowShotMade,3,,
77,2040,blue,TeleOpLowShotMade,0,,
78,3324,red,TeleOpLowShotMade,0,,
78,48,red,TeleOpLowShotMade,0,,
78,279,red,TeleOpLowShotMade,0,,
78,4521,blue,TeleOpLowShotMade,0,,
78,3201,blue,TeleOpLowShotMade,0,,
78,2016,blue,TeleOpLowShotMade,0,,
79,4920,red,TeleOpLowShotMade,2,,
79,5811,red,TeleOpLowShotMade,3,,
79,3814,red,TeleOpLowShotMade,0,,
79,5809,blue,TeleOpLowShotMade,0,,
79,1038,blue,TeleOpLowShotMade,1,,
79,4284,blue,TeleOpLowShotMade,0,,
80,2051,red,TeleOpLowShotMade,0,,
80,3138,red,TeleOpLowShotMade,0,,
80,1014,red,TeleOpLowShotMade,0,,
80,4085,blue,TeleOpLowShotMade,0,,
80,120,blue,TeleOpLowShotMade,0,,
80,3266,blue,TeleOpLowShotMade,0,,
81,6181,red,TeleOpLowShotMade,0,,
81,1708,red,TeleOpLowShotMade,5,,
81,3504,red,TeleOpLowShotMade,0,,
81,337,blue,TeleOpLowShotMade,1,,
81,5749,blue,TeleOpLowShotMade,2,,
81,3000,blue,TeleOpLowShotMade,0,,
82,4115,red,TeleOpLowShotMade,0,,
82,144,red,TeleOpLowShotMade,2,,
82,5492,red,TeleOpLowShotMade,1,,
82,3492,blue,TeleOpLowShotMade,2,,
82,6185,blue,TeleOpLowShotMade,0,,
82,3260,blue,TeleOpLowShotMade,0,,
83,554,red,TeleOpLowShotMade,4,,
83,1308,red,TeleOpLowShotMade,0,,
83,128,red,TeleOpLowShotMade,1,,
83,3777,blue,TeleOpLowShotMade,0,,
83,3821,blue,TeleOpLowShotMade,0,,
83,4213,blue,TeleOpLowShotMade,0,,
84,2603,red,TeleOpLowShotMade,0,,
84,245,red,TeleOpLowShotMade,0,,
84,868,red,TeleOpLowShotMade,0,,
84,1985,blue,TeleOpLowShotMade,2,,
84,1249,blue,TeleOpLowShotMade,0,,
84,5413,blue,TeleOpLowShotMade,0,,
85,3484,red,TeleOpLowShotMade,3,,
85,48,red,TeleOpLowShotMade,1,,
85,6084,red,TeleOpLowShotMade,0,,
85,3814,blue,TeleOpLowShotMade,2,,
85,4085,blue,TeleOpLowShotMade,0,,
85,451,blue,TeleOpLowShotMade,0,,
86,120,blue,TeleOpLowShotMade,0,,
86,3324,,TeleOpLowShotMade,0,,
86,868,,TeleOpLowShotMade,0,,
86,451,,TeleOpLowShotMade,5,,
86,5492,,TeleOpLowShotMade,0,,
86,5811,blue,TeleOpLowShotMade,0,,
87,2051,red,TeleOpLowShotMade,0,,
87,1708,red,TeleOpLowShotMade,4,,
87,4145,red,TeleOpLowShotMade,1,,
87,5492,blue,TeleOpLowShotMade,4,,
87,4284,blue,TeleOpLowShotMade,0,,
87,5667,blue,TeleOpLowShotMade,0,,
88,2016,red,TeleOpLowShotMade,0,,
88,1014,red,TeleOpLowShotMade,3,,
88,4256,red,TeleOpLowShotMade,0,,
88,3000,blue,TeleOpLowShotMade,0,,
88,4028,blue,TeleOpLowShotMade,0,,
88,6185,blue,TeleOpLowShotMade,0,,
77,5667,red,TeleOpLowShotAtt,0,,
77,451,red,TeleOpLowShotAtt,0,,
77,3484,red,TeleOpLowShotAtt,5,,
77,4256,blue,TeleOpLowShotAtt,4,,
77,1939,blue,TeleOpLowShotAtt,3,,
77,2040,blue,TeleOpLowShotAtt,0,,
78,3324,red,TeleOpLowShotAtt,0,,
78,48,red,TeleOpLowShotAtt,0,,
78,279,red,TeleOpLowShotAtt,0,,
78,4521,blue,TeleOpLowShotAtt,0,,
78,3201,blue,TeleOpLowShotAtt,0,,
78,2016,blue,TeleOpLowShotAtt,0,,
79,4920,red,TeleOpLowShotAtt,3,,
79,5811,red,TeleOpLowShotAtt,3,,
79,3814,red,TeleOpLowShotAtt,0,,
79,5809,blue,TeleOpLowShotAtt,0,,
79,1038,blue,TeleOpLowShotAtt,2,,
79,4284,blue,TeleOpLowShotAtt,0,,
80,2051,red,TeleOpLowShotAtt,0,,
80,3138,red,TeleOpLowShotAtt,0,,
80,1014,red,TeleOpLowShotAtt,1,,
80,4085,blue,TeleOpLowShotAtt,0,,
80,120,blue,TeleOpLowShotAtt,0,,
80,3266,blue,TeleOpLowShotAtt,0,,
81,6181,red,TeleOpLowShotAtt,1,,
81,1708,red,TeleOpLowShotAtt,5,,
81,3504,red,TeleOpLowShotAtt,1,,
81,337,blue,TeleOpLowShotAtt,1,,
81,5749,blue,TeleOpLowShotAtt,2,,
81,3000,blue,TeleOpLowShotAtt,0,,
82,4115,red,TeleOpLowShotAtt,0,,
82,144,red,TeleOpLowShotAtt,3,,
82,5492,red,TeleOpLowShotAtt,2,,
82,3492,blue,TeleOpLowShotAtt,6,,
82,6185,blue,TeleOpLowShotAtt,0,,
82,3260,blue,TeleOpLowShotAtt,0,,
83,554,red,TeleOpLowShotAtt,5,,
83,1308,red,TeleOpLowShotAtt,0,,
83,128,red,TeleOpLowShotAtt,1,,
83,3777,blue,TeleOpLowShotAtt,0,,
83,3821,blue,TeleOpLowShotAtt,0,,
83,4213,blue,TeleOpLowShotAtt,0,,
84,2603,red,TeleOpLowShotAtt,2,,
84,245,red,TeleOpLowShotAtt,0,,
84,868,red,TeleOpLowShotAtt,0,,
84,1985,blue,TeleOpLowShotAtt,2,,
84,1249,blue,TeleOpLowShotAtt,0,,
84,5413,blue,TeleOpLowShotAtt,0,,
85,3484,red,TeleOpLowShotAtt,3,,
85,48,red,TeleOpLowShotAtt,1,,
85,6084,red,TeleOpLowShotAtt,0,,
85,3814,blue,TeleOpLowShotAtt,2,,
85,4085,blue,TeleOpLowShotAtt,1,,
85,451,blue,TeleOpLowShotAtt,0,,
86,120,blue,TeleOpLowShotAtt,0,,
86,3324,,TeleOpLowShotAtt,0,,
86,868,,TeleOpLowShotAtt,0,,
86,451,,TeleOpLowShotAtt,6,,
86,5492,,TeleOpLowShotAtt,0,,
86,5811,blue,TeleOpLowShotAtt,0,,
87,2051,red,TeleOpLowShotAtt,0,,
87,1708,red,TeleOpLowShotAtt,7,,
87,4145,red,TeleOpLowShotAtt,1,,
87,5492,blue,TeleOpLowShotAtt,4,,
87,4284,blue,TeleOpLowShotAtt,0,,
87,5667,blue,TeleOpLowShotAtt,0,,
88,2016,red,TeleOpLowShotAtt,0,,
88,1014,red,TeleOpLowShotAtt,6,,
88,4256,red,TeleOpLowShotAtt,0,,
88,3000,blue,TeleOpLowShotAtt,0,,
88,4028,blue,TeleOpLowShotAtt,0,,
88,6185,blue,TeleOpLowShotAtt,0,,
77,5667,red,TeleOpTotalPoints,15,,
77,451,red,TeleOpTotalPoints,20,,
77,3484,red,TeleOpTotalPoints,12,,
77,4256,blue,TeleOpTotalPoints,39,,
77,1939,blue,TeleOpTotalPoints,21,,
77,2040,blue,TeleOpTotalPoints,0,,
78,3324,red,TeleOpTotalPoints,10,,
78,48,red,TeleOpTotalPoints,40,,
78,279,red,TeleOpTotalPoints,35,,
78,4521,blue,TeleOpTotalPoints,0,,
78,3201,blue,TeleOpTotalPoints,0,,
78,2016,blue,TeleOpTotalPoints,0,,
79,4920,red,TeleOpTotalPoints,4,,
79,5811,red,TeleOpTotalPoints,36,,
79,3814,red,TeleOpTotalPoints,5,,
79,5809,blue,TeleOpTotalPoints,30,,
79,1038,blue,TeleOpTotalPoints,32,,
79,4284,blue,TeleOpTotalPoints,0,,
80,2051,red,TeleOpTotalPoints,10,,
80,3138,red,TeleOpTotalPoints,25,,
80,1014,red,TeleOpTotalPoints,25,,
80,4085,blue,TeleOpTotalPoints,35,,
80,120,blue,TeleOpTotalPoints,35,,
80,3266,blue,TeleOpTotalPoints,0,,
81,6181,red,TeleOpTotalPoints,15,,
81,1708,red,TeleOpTotalPoints,25,,
81,3504,red,TeleOpTotalPoints,15,,
81,337,blue,TeleOpTotalPoints,32,,
81,5749,blue,TeleOpTotalPoints,14,,
81,3000,blue,TeleOpTotalPoints,0,,
82,4115,red,TeleOpTotalPoints,15,,
82,144,red,TeleOpTotalPoints,14,,
82,5492,red,TeleOpTotalPoints,32,,
82,3492,blue,TeleOpTotalPoints,24,,
82,6185,blue,TeleOpTotalPoints,15,,
82,3260,blue,TeleOpTotalPoints,0,,
83,554,red,TeleOpTotalPoints,18,,
83,1308,red,TeleOpTotalPoints,30,,
83,128,red,TeleOpTotalPoints,22,,
83,3777,blue,TeleOpTotalPoints,10,,
83,3821,blue,TeleOpTotalPoints,0,,
83,4213,blue,TeleOpTotalPoints,0,,
84,2603,red,TeleOpTotalPoints,10,,
84,245,red,TeleOpTotalPoints,35,,
84,868,red,TeleOpTotalPoints,25,,
84,1985,blue,TeleOpTotalPoints,34,,
84,1249,blue,TeleOpTotalPoints,0,,
84,5413,blue,TeleOpTotalPoints,0,,
85,3484,red,TeleOpTotalPoints,31,,
85,48,red,TeleOpTotalPoints,27,,
85,6084,red,TeleOpTotalPoints,25,,
85,3814,blue,TeleOpTotalPoints,29,,
85,4085,blue,TeleOpTotalPoints,10,,
85,451,blue,TeleOpTotalPoints,0,,
86,120,blue,TeleOpTotalPoints,30,,
86,3324,,TeleOpTotalPoints,30,,
86,868,,TeleOpTotalPoints,35,,
86,451,,TeleOpTotalPoints,25,,
86,5492,,TeleOpTotalPoints,30,,
86,5811,blue,TeleOpTotalPoints,0,,
87,2051,red,TeleOpTotalPoints,25,,
87,1708,red,TeleOpTotalPoints,23,,
87,4145,red,TeleOpTotalPoints,32,,
87,5492,blue,TeleOpTotalPoints,23,,
87,4284,blue,TeleOpTotalPoints,0,,
87,5667,blue,TeleOpTotalPoints,0,,
88,2016,red,TeleOpTotalPoints,30,,
88,1014,red,TeleOpTotalPoints,26,,
88,4256,red,TeleOpTotalPoints,20,,
88,3000,blue,TeleOpTotalPoints,0,,
88,4028,blue,TeleOpTotalPoints,35,,
88,6185,blue,TeleOpTotalPoints,0,,
77,5667,red,TotalPoints,25,,
77,451,red,TotalPoints,30,,
77,3484,red,TotalPoints,22,,
77,4256,blue,TotalPoints,41,,
77,1939,blue,TotalPoints,31,,
77,2040,blue,TotalPoints,0,,
78,3324,red,TotalPoints,20,,
78,48,red,TotalPoints,50,,
78,279,red,TotalPoints,37,,
78,4521,blue,TotalPoints,10,,
78,3201,blue,TotalPoints,10,,
78,2016,blue,TotalPoints,0,,
79,4920,red,TotalPoints,4,,
79,5811,red,TotalPoints,46,,
79,3814,red,TotalPoints,15,,
79,5809,blue,TotalPoints,40,,
79,1038,blue,TotalPoints,42,,
79,4284,blue,TotalPoints,0,,
80,2051,red,TotalPoints,20,,
80,3138,red,TotalPoints,45,,
80,1014,red,TotalPoints,35,,
80,4085,blue,TotalPoints,65,,
80,120,blue,TotalPoints,45,,
80,3266,blue,TotalPoints,0,,
81,6181,red,TotalPoints,25,,
81,1708,red,TotalPoints,35,,
81,3504,red,TotalPoints,25,,
81,337,blue,TotalPoints,32,,
81,5749,blue,TotalPoints,24,,
81,3000,blue,TotalPoints,0,,
82,4115,red,TotalPoints,25,,
82,144,red,TotalPoints,24,,
82,5492,red,TotalPoints,42,,
82,3492,blue,TotalPoints,34,,
82,6185,blue,TotalPoints,25,,
82,3260,blue,TotalPoints,0,,
83,554,red,TotalPoints,28,,
83,1308,red,TotalPoints,40,,
83,128,red,TotalPoints,24,,
83,3777,blue,TotalPoints,12,,
83,3821,blue,TotalPoints,0,,
83,4213,blue,TotalPoints,0,,
84,2603,red,TotalPoints,20,,
84,245,red,TotalPoints,45,,
84,868,red,TotalPoints,35,,
84,1985,blue,TotalPoints,44,,
84,1249,blue,TotalPoints,0,,
84,5413,blue,TotalPoints,0,,
85,3484,red,TotalPoints,31,,
85,48,red,TotalPoints,37,,
85,6084,red,TotalPoints,25,,
85,3814,blue,TotalPoints,31,,
85,4085,blue,TotalPoints,20,,
85,451,blue,TotalPoints,0,,
86,120,blue,TotalPoints,40,,
86,3324,,TotalPoints,40,,
86,868,,TotalPoints,45,,
86,451,,TotalPoints,35,,
86,5492,,TotalPoints,40,,
86,5811,blue,TotalPoints,0,,
87,2051,red,TotalPoints,35,,
87,1708,red,TotalPoints,25,,
87,4145,red,TotalPoints,47,,
87,5492,blue,TotalPoints,33,,
87,4284,blue,TotalPoints,10,,
87,5667,blue,TotalPoints,0,,
88,2016,red,TotalPoints,40,,
88,1014,red,TotalPoints,31,,
88,4256,red,TotalPoints,40,,
88,3000,blue,TotalPoints,0,,
88,4028,blue,TotalPoints,45,,
88,6185,blue,TotalPoints,0,,
77,5667,red,Defense,0,,
77,451,red,Defense,0,,
77,3484,red,Defense,0,,
77,4256,blue,Defense,0,,
77,1939,blue,Defense,0,,
77,2040,blue,Defense,0,,
78,3324,red,Defense,0,,
78,48,red,Defense,0,,
78,279,red,Defense,0,,
78,4521,blue,Defense,0,,
78,3201,blue,Defense,0,,
78,2016,blue,Defense,0,,
79,4920,red,Defense,0,,
79,5811,red,Defense,0,,
79,3814,red,Defense,0,,
79,5809,blue,Defense,0,,
79,1038,blue,Defense,0,,
79,4284,blue,Defense,0,,
80,2051,red,Defense,0,,
80,3138,red,Defense,0,,
80,1014,red,Defense,0,,
80,4085,blue,Defense,0,,
80,120,blue,Defense,0,,
80,3266,blue,Defense,0,,
81,6181,red,Defense,0,,
81,1708,red,Defense,0,,
81,3504,red,Defense,0,,
81,337,blue,Defense,0,,
81,5749,blue,Defense,0,,
81,3000,blue,Defense,0,,
82,4115,red,Defense,0,,
82,144,red,Defense,0,,
82,5492,red,Defense,0,,
82,3492,blue,Defense,0,,
82,6185,blue,Defense,0,,
82,3260,blue,Defense,0,,
83,554,red,Defense,0,,
83,1308,red,Defense,0,,
83,128,red,Defense,0,,
83,3777,blue,Defense,0,,
83,3821,blue,Defense,0,,
83,4213,blue,Defense,0,,
84,2603,red,Defense,0,,
84,245,red,Defense,0,,
84,868,red,Defense,0,,
84,1985,blue,Defense,0,,
84,1249,blue,Defense,0,,
84,5413,blue,Defense,0,,
85,3484,red,Defense,0,,
85,48,red,Defense,0,,
85,6084,red,Defense,0,,
85,3814,blue,Defense,0,,
85,4085,blue,Defense,0,,
85,451,blue,Defense,0,,
86,120,blue,Defense,0,,
86,3324,,Defense,0,,
86,868,,Defense,0,,
86,451,,Defense,0,,
86,5492,,Defense,0,,
86,5811,blue,Defense,0,,
87,2051,red,Defense,0,,
87,1708,red,Defense,0,,
87,4145,red,Defense,0,,
87,5492,blue,Defense,0,,
87,4284,blue,Defense,0,,
87,5667,blue,Defense,0,,
88,2016,red,Defense,0,,
88,1014,red,Defense,0,,
88,4256,red,Defense,0,,
88,3000,blue,Defense,0,,
88,4028,blue,Defense,0,,
88,6185,blue,Defense,0,,
77,5667,red,AutoCross,True,,
77,451,red,AutoCross,True,,
77,3484,red,AutoCross,True,,
77,4256,blue,AutoCross,False,,
77,1939,blue,AutoCross,True,,
77,2040,blue,AutoCross,False,,
78,3324,red,AutoCross,True,,
78,48,red,AutoCross,True,,
78,279,red,AutoCross,False,,
78,4521,blue,AutoCross,True,,
78,3201,blue,AutoCross,True,,
78,2016,blue,AutoCross,False,,
79,4920,red,AutoCross,False,,
79,5811,red,AutoCross,True,,
79,3814,red,AutoCross,True,,
79,5809,blue,AutoCross,True,,
79,1038,blue,AutoCross,True,,
79,4284,blue,AutoCross,False,,
80,2051,red,AutoCross,True,,
80,3138,red,AutoCross,True,,
80,1014,red,AutoCross,True,,
80,4085,blue,AutoCross,True,,
80,120,blue,AutoCross,True,,
80,3266,blue,AutoCross,False,,
81,6181,red,AutoCross,True,,
81,1708,red,AutoCross,True,,
81,3504,red,AutoCross,True,,
81,337,blue,AutoCross,False,,
81,5749,blue,AutoCross,True,,
81,3000,blue,AutoCross,False,,
82,4115,red,AutoCross,True,,
82,144,red,AutoCross,True,,
82,5492,red,AutoCross,True,,
82,3492,blue,AutoCross,True,,
82,6185,blue,AutoCross,True,,
82,3260,blue,AutoCross,False,,
83,554,red,AutoCross,True,,
83,1308,red,AutoCross,True,,
83,128,red,AutoCross,False,,
83,3777,blue,AutoCross,False,,
83,3821,blue,AutoCross,False,,
83,4213,blue,AutoCross,False,,
84,2603,red,AutoCross,True,,
84,245,red,AutoCross,True,,
84,868,red,AutoCross,True,,
84,1985,blue,AutoCross,True,,
84,1249,blue,AutoCross,False,,
84,5413,blue,AutoCross,False,,
85,3484,red,AutoCross,False,,
85,48,red,AutoCross,True,,
85,6084,red,AutoCross,False,,
85,3814,blue,AutoCross,False,,
85,4085,blue,AutoCross,True,,
85,451,blue,AutoCross,False,,
86,120,blue,AutoCross,True,,
86,3324,,AutoCross,True,,
86,868,,AutoCross,True,,
86,451,,AutoCross,True,,
86,5492,,AutoCross,True,,
86,5811,blue,AutoCross,False,,
87,2051,red,AutoCross,True,,
87,1708,red,AutoCross,False,,
87,4145,red,AutoCross,True,,
87,5492,blue,AutoCross,True,,
87,4284,blue,AutoCross,True,,
87,5667,blue,AutoCross,False,,
88,2016,red,AutoCross,True,,
88,1014,red,AutoCross,False,,
88,4256,red,AutoCross,True,,
88,3000,blue,AutoCross,False,,
88,4028,blue,AutoCross,True,,
88,6185,blue,AutoCross,False,,
77,5667,red,AutoReach,False,,
77,451,red,AutoReach,False,,
77,3484,red,AutoReach,False,,
77,4256,blue,AutoReach,True,,
77,1939,blue,AutoReach,False,,
77,2040,blue,AutoReach,False,,
78,3324,red,AutoReach,False,,
78,48,red,AutoReach,False,,
78,279,red,AutoReach,True,,
78,4521,blue,AutoReach,False,,
78,3201,blue,AutoReach,False,,
78,2016,blue,AutoReach,False,,
79,4920,red,AutoReach,False,,
79,5811,red,AutoReach,False,,
79,3814,red,AutoReach,False,,
79,5809,blue,AutoReach,False,,
79,1038,blue,AutoReach,False,,
79,4284,blue,AutoReach,False,,
80,2051,red,AutoReach,False,,
80,3138,red,AutoReach,False,,
80,1014,red,AutoReach,False,,
80,4085,blue,AutoReach,False,,
80,120,blue,AutoReach,False,,
80,3266,blue,AutoReach,False,,
81,6181,red,AutoReach,False,,
81,1708,red,AutoReach,False,,
81,3504,red,AutoReach,False,,
81,337,blue,AutoReach,False,,
81,5749,blue,AutoReach,False,,
81,3000,blue,AutoReach,False,,
82,4115,red,AutoReach,False,,
82,144,red,AutoReach,False,,
82,5492,red,AutoReach,False,,
82,3492,blue,AutoReach,False,,
82,6185,blue,AutoReach,False,,
82,3260,blue,AutoReach,False,,
83,554,red,AutoReach,False,,
83,1308,red,AutoReach,False,,
83,128,red,AutoReach,True,,
83,3777,blue,AutoReach,True,,
83,3821,blue,AutoReach,False,,
83,4213,blue,AutoReach,False,,
84,2603,red,AutoReach,False,,
84,245,red,AutoReach,False,,
84,868,red,AutoReach,False,,
84,1985,blue,AutoReach,False,,
84,1249,blue,AutoReach,False,,
84,5413,blue,AutoReach,False,,
85,3484,red,AutoReach,False,,
85,48,red,AutoReach,False,,
85,6084,red,AutoReach,False,,
85,3814,blue,AutoReach,True,,
85,4085,blue,AutoReach,False,,
85,451,blue,AutoReach,False,,
86,120,blue,AutoReach,False,,
86,3324,,AutoReach,False,,
86,868,,AutoReach,False,,
86,451,,AutoReach,False,,
86,5492,,AutoReach,False,,
86,5811,blue,AutoReach,False,,
87,2051,red,AutoReach,False,,
87,1708,red,AutoReach,True,,
87,4145,red,AutoReach,False,,
